x 		y 		Rosen 		Rosen_int 	Himmel 		Himmel_int 	dgauss 		dgauss_int
0.84       	2.8        	438.7      	388.5      	58.99      	59.25      	0.0001944  	0.007066  
0.96       	-3         	1538       	2089       	179.8      	168.2      	4.91e-05   	5.275e-05 
0.96       	-2.8       	1385       	1941       	169.1      	164.2      	0.0001566  	0.006053  
0.96       	-2.6       	1240       	1793       	161.3      	160.2      	0.0004612  	0.01205   
0.96       	-2.4       	1103       	1646       	155.8      	156.3      	0.001254   	0.01805   
0.96       	-2.2       	974.4      	1498       	152.2      	152.3      	0.003146   	0.02405   
0.96       	-2         	853.6      	1351       	150        	148.3      	0.007287   	0.03005   
0.96       	-1.8       	740.7      	1203       	148.9      	144.3      	0.01558    	0.03605   
0.96       	-1.6       	635.8      	1055       	148.5      	140.4      	0.03076    	0.04205   
0.96       	-1.4       	539        	937.7      	148.4      	137.8      	0.05605    	0.07055   
0.96       	-1.2       	450.1      	850.1      	148.4      	136.6      	0.09427    	0.1215    
0.96       	-1         	369.3      	762.5      	148.1      	135.4      	0.1464     	0.1725    
0.96       	-0.8       	296.4      	674.9      	147.5      	134.3      	0.2098     	0.2235    
0.96       	-0.6       	231.5      	587.3      	146.3      	133.1      	0.2776     	0.2745    
0.96       	-0.4       	174.7      	499.7      	144.4      	131.9      	0.3391     	0.3255    
0.96       	-0.2       	125.8      	412.1      	141.6      	130.7      	0.3823     	0.3765    
0.96       	0          	84.94      	324.5      	138.1      	129.6      	0.3979     	0.4275    
0.96       	0.2        	52.07      	296.9      	133.6      	123.1      	0.3823     	0.3765    
0.96       	0.4        	27.21      	269.3      	128.2      	116.6      	0.3391     	0.3255    
0.96       	0.6        	10.34      	241.7      	122.1      	110.1      	0.2776     	0.2745    
0.96       	0.8        	1.48       	214.1      	115.2      	103.7      	0.2098     	0.2235    
0.96       	1          	0.6163     	186.5      	107.8      	97.2       	0.1464     	0.1725    
0.96       	1.2        	7.752      	158.9      	99.99      	90.72      	0.09427    	0.1215    
0.96       	1.4        	22.89      	131.3      	91.96      	84.25      	0.05605    	0.07055   
0.96       	1.6        	46.02      	133.7      	83.99      	79.18      	0.03076    	0.04205   
0.96       	1.8        	77.16      	166.1      	76.37      	75.51      	0.01558    	0.03605   
0.96       	2          	116.3      	198.5      	69.42      	71.84      	0.007287   	0.03005   
0.96       	2.2        	163.4      	230.9      	63.51      	68.16      	0.003146   	0.02405   
0.96       	2.4        	218.6      	263.3      	59.04      	64.49      	0.001254   	0.01805   
0.96       	2.6        	281.7      	295.7      	56.44      	60.82      	0.0004612  	0.01205   
0.96       	2.8        	352.8      	328.1      	56.22      	57.15      	0.0001566  	0.006053  
1.08       	-3         	1736       	2237       	174.2      	164.2      	3.844e-05  	4.392e-05 
1.08       	-2.8       	1573       	2082       	163.3      	160.1      	0.0001226  	0.005039  
1.08       	-2.6       	1419       	1927       	155.3      	156        	0.0003611  	0.01003   
1.08       	-2.4       	1272       	1773       	149.7      	151.9      	0.0009815  	0.01503   
1.08       	-2.2       	1133       	1618       	146        	147.7      	0.002463   	0.02003   
1.08       	-2         	1003       	1463       	143.7      	143.6      	0.005705   	0.02502   
1.08       	-1.8       	880        	1308       	142.5      	139.5      	0.0122     	0.03002   
1.08       	-1.6       	765.3      	1153       	142        	135.4      	0.02408    	0.03501   
1.08       	-1.4       	658.6      	1029       	141.9      	132.7      	0.04388    	0.05874   
1.08       	-1.2       	560        	933.8      	141.8      	131.6      	0.0738     	0.1012    
1.08       	-1         	469.3      	839        	141.6      	130.4      	0.1146     	0.1436    
1.08       	-0.8       	386.7      	744.2      	141        	129.2      	0.1642     	0.1861    
1.08       	-0.6       	312        	649.4      	139.8      	128        	0.2173     	0.2285    
1.08       	-0.4       	245.4      	554.6      	137.9      	126.9      	0.2654     	0.271     
1.08       	-0.2       	186.7      	459.8      	135.2      	125.7      	0.2993     	0.3134    
1.08       	0          	136.1      	365        	131.7      	124.5      	0.3115     	0.3559    
1.08       	0.2        	93.4       	330.2      	127.4      	118.2      	0.2993     	0.3134    
1.08       	0.4        	58.74      	295.4      	122.2      	111.8      	0.2654     	0.271     
1.08       	0.6        	32.09      	260.6      	116.2      	105.5      	0.2173     	0.2285    
1.08       	0.8        	13.43      	225.8      	109.5      	99.19      	0.1642     	0.1861    
1.08       	1          	2.775      	191        	102.2      	92.86      	0.1146     	0.1436    
1.08       	1.2        	0.1193     	156.2      	94.61      	86.53      	0.0738     	0.1012    
1.08       	1.4        	5.463      	121.4      	86.81      	80.2       	0.04388    	0.05874   
1.08       	1.6        	18.81      	116.6      	79.08      	75.35      	0.02408    	0.03501   
1.08       	1.8        	40.15      	141.8      	71.72      	71.96      	0.0122     	0.03002   
1.08       	2          	69.5       	167        	65.05      	68.58      	0.005705   	0.02502   
1.08       	2.2        	106.8      	192.2      	59.44      	65.2       	0.002463   	0.02003   
1.08       	2.4        	152.2      	217.4      	55.28      	61.81      	0.0009815  	0.01503   
1.08       	2.6        	205.5      	242.6      	53.03      	58.43      	0.0003611  	0.01003   
1.08       	2.8        	266.9      	267.8      	53.16      	55.05      	0.0001226  	0.005039  
1.2        	-3         	1971       	2385       	168        	160.2      	2.924e-05  	3.509e-05 
1.2        	-2.8       	1798       	2223       	156.9      	156        	9.327e-05  	0.004026  
1.2        	-2.6       	1632       	2061       	148.8      	151.7      	0.0002747  	0.008017  
1.2        	-2.4       	1475       	1899       	143        	147.5      	0.0007466  	0.01201   
1.2        	-2.2       	1325       	1737       	139.2      	143.2      	0.001873   	0.016     
1.2        	-2         	1183       	1575       	136.9      	138.9      	0.004339   	0.01999   
1.2        	-1.8       	1050       	1413       	135.6      	134.7      	0.009279   	0.02398   
1.2        	-1.6       	924.2      	1251       	135        	130.4      	0.01832    	0.02797   
1.2        	-1.4       	806.6      	1119       	134.9      	127.7      	0.03337    	0.04692   
1.2        	-1.2       	697        	1017       	134.8      	126.5      	0.05613    	0.08084   
1.2        	-1         	595.4      	915.4      	134.6      	125.3      	0.08716    	0.1148    
1.2        	-0.8       	501.8      	813.4      	134        	124.1      	0.1249     	0.1487    
1.2        	-0.6       	416.2      	711.4      	132.8      	123        	0.1653     	0.1826    
1.2        	-0.4       	338.6      	609.4      	131        	121.8      	0.2019     	0.2165    
1.2        	-0.2       	269        	507.4      	128.4      	120.6      	0.2276     	0.2504    
1.2        	0          	207.4      	405.4      	125        	119.4      	0.2369     	0.2843    
1.2        	0.2        	153.8      	363.4      	120.8      	113.3      	0.2276     	0.2504    
1.2        	0.4        	108.2      	321.4      	115.7      	107.1      	0.2019     	0.2165    
1.2        	0.6        	70.6       	279.4      	109.9      	100.9      	0.1653     	0.1826    
1.2        	0.8        	41         	237.4      	103.4      	94.71      	0.1249     	0.1487    
1.2        	1          	19.4       	195.4      	96.31      	88.52      	0.08716    	0.1148    
1.2        	1.2        	5.8        	153.4      	88.9       	82.34      	0.05613    	0.08084   
1.2        	1.4        	0.2        	111.4      	81.33      	76.15      	0.03337    	0.04692   
1.2        	1.6        	2.6        	99.4       	73.86      	71.52      	0.01832    	0.02797   
1.2        	1.8        	13         	117.4      	66.77      	68.42      	0.009279   	0.02398   
1.2        	2          	31.4       	135.4      	60.39      	65.32      	0.004339   	0.01999   
1.2        	2.2        	57.8       	153.4      	55.09      	62.23      	0.001873   	0.016     
1.2        	2.4        	92.2       	171.4      	51.27      	59.13      	0.0007466  	0.01201   
1.2        	2.6        	134.6      	189.4      	49.36      	56.04      	0.0002747  	0.008017  
1.2        	2.8        	185        	207.4      	49.86      	52.95      	9.327e-05  	0.004026  
1.32       	-3         	2249       	2534       	161.3      	156.3      	2.161e-05  	2.626e-05 
1.32       	-2.8       	2063       	2365       	150.1      	151.9      	6.893e-05  	0.003013  
1.32       	-2.6       	1886       	2195       	141.8      	147.5      	0.000203   	0.005999  
1.32       	-2.4       	1716       	2026       	135.9      	143        	0.0005518  	0.008985  
1.32       	-2.2       	1554       	1857       	132        	138.6      	0.001385   	0.01197   
1.32       	-2         	1401       	1688       	129.6      	134.2      	0.003207   	0.01496   
1.32       	-1.8       	1255       	1519       	128.2      	129.8      	0.006858   	0.01794   
1.32       	-1.6       	1117       	1349       	127.6      	125.4      	0.01354    	0.02093   
1.32       	-1.4       	987.6      	1210       	127.4      	122.6      	0.02466    	0.03511   
1.32       	-1.2       	865.9      	1101       	127.3      	121.4      	0.04149    	0.06049   
1.32       	-1         	752.2      	991.8      	127.1      	120.3      	0.06442    	0.08587   
1.32       	-0.8       	646.5      	882.6      	126.6      	119.1      	0.09233    	0.1112    
1.32       	-0.6       	548.8      	773.4      	125.5      	117.9      	0.1222     	0.1366    
1.32       	-0.4       	459.1      	664.2      	123.7      	116.7      	0.1492     	0.162     
1.32       	-0.2       	377.4      	555        	121.3      	115.6      	0.1682     	0.1874    
1.32       	0          	303.7      	445.8      	118        	114.4      	0.1751     	0.2128    
1.32       	0.2        	238        	396.6      	113.8      	108.4      	0.1682     	0.1874    
1.32       	0.4        	180.3      	347.4      	108.9      	102.3      	0.1492     	0.162     
1.32       	0.6        	130.6      	298.2      	103.3      	96.27      	0.1222     	0.1366    
1.32       	0.8        	88.91      	249        	96.93      	90.23      	0.09233    	0.1112    
1.32       	1          	55.22      	199.8      	90.09      	84.19      	0.06442    	0.08587   
1.32       	1.2        	29.52      	150.6      	82.9       	78.15      	0.04149    	0.06049   
1.32       	1.4        	11.83      	101.4      	75.58      	72.11      	0.02466    	0.03511   
1.32       	1.6        	2.13       	82.24      	68.37      	67.68      	0.01354    	0.02093   
1.32       	1.8        	0.4342     	93.04      	61.57      	64.88      	0.006858   	0.01794   
1.32       	2          	6.738      	103.8      	55.5       	62.07      	0.003207   	0.01496   
1.32       	2.2        	21.04      	114.6      	50.52      	59.26      	0.001385   	0.01197   
1.32       	2.4        	43.35      	125.4      	47.03      	56.46      	0.0005518  	0.008985  
1.32       	2.6        	73.65      	136.2      	45.49      	53.65      	0.000203   	0.005999  
1.32       	2.8        	112        	147        	46.37      	50.84      	6.893e-05  	0.003013  
1.44       	-3         	2574       	2682       	154.1      	152.3      	1.552e-05  	1.742e-05 
1.44       	-2.8       	2375       	2506       	142.7      	147.7      	4.95e-05   	0.001999  
1.44       	-2.6       	2184       	2329       	134.3      	143.2      	0.0001458  	0.003981  
1.44       	-2.4       	2002       	2153       	128.3      	138.6      	0.0003962  	0.005963  
1.44       	-2.2       	1827       	1977       	124.3      	134.1      	0.0009942  	0.007944  
1.44       	-2         	1660       	1800       	121.8      	129.5      	0.002303   	0.009926  
1.44       	-1.8       	1501       	1624       	120.4      	125        	0.004924   	0.01191   
1.44       	-1.6       	1350       	1447       	119.8      	120.4      	0.00972    	0.01389   
1.44       	-1.4       	1207       	1301       	119.6      	117.6      	0.01771    	0.0233    
1.44       	-1.2       	1072       	1185       	119.5      	116.4      	0.02979    	0.04014   
1.44       	-1         	944.9      	1068       	119.3      	115.2      	0.04625    	0.05698   
1.44       	-0.8       	826        	951.9      	118.8      	114        	0.0663     	0.07382   
1.44       	-0.6       	715        	835.5      	117.8      	112.9      	0.08772    	0.09066   
1.44       	-0.4       	612.1      	719.1      	116.1      	111.7      	0.1071     	0.1075    
1.44       	-0.2       	517.1      	602.7      	113.8      	110.5      	0.1208     	0.1243    
1.44       	0          	430.2      	486.3      	110.6      	109.3      	0.1257     	0.1412    
1.44       	0.2        	351.2      	429.9      	106.6      	103.4      	0.1208     	0.1243    
1.44       	0.4        	280.3      	373.5      	101.9      	97.55      	0.1071     	0.1075    
1.44       	0.6        	217.3      	317.1      	96.37      	91.65      	0.08772    	0.09066   
1.44       	0.8        	162.4      	260.7      	90.24      	85.75      	0.0663     	0.07382   
1.44       	1          	115.5      	204.3      	83.62      	79.85      	0.04625    	0.05698   
1.44       	1.2        	76.51      	147.9      	76.67      	73.96      	0.02979    	0.04014   
1.44       	1.4        	45.57      	91.48      	69.61      	68.06      	0.01771    	0.0233    
1.44       	1.6        	22.62      	65.08      	62.68      	63.85      	0.00972    	0.01389   
1.44       	1.8        	7.679      	68.68      	56.17      	61.33      	0.004924   	0.01191   
1.44       	2          	0.7353     	72.28      	50.41      	58.81      	0.002303   	0.009926  
1.44       	2.2        	1.791      	75.88      	45.76      	56.3       	0.0009942  	0.007944  
1.44       	2.4        	10.85      	79.48      	42.63      	53.78      	0.0003962  	0.005963  
1.44       	2.6        	27.9       	83.08      	41.46      	51.26      	0.0001458  	0.003981  
1.44       	2.8        	52.96      	86.68      	42.73      	48.74      	4.95e-05   	0.001999  
1.56       	-3         	2953       	3222       	146.5      	146.3      	1.083e-05  	1.249e-05 
1.56       	-2.8       	2739       	3032       	135        	141.7      	3.453e-05  	0.001433  
1.56       	-2.6       	2534       	2841       	126.4      	137.1      	0.0001017  	0.002853  
1.56       	-2.4       	2337       	2650       	120.4      	132.4      	0.0002764  	0.004274  
1.56       	-2.2       	2147       	2459       	116.3      	127.8      	0.0006936  	0.005694  
1.56       	-2         	1966       	2268       	113.7      	123.2      	0.001607   	0.007114  
1.56       	-1.8       	1793       	2078       	112.3      	118.6      	0.003435   	0.008535  
1.56       	-1.6       	1627       	1887       	111.7      	113.9      	0.006781   	0.009955  
1.56       	-1.4       	1470       	1726       	111.4      	111.1      	0.01236    	0.0167    
1.56       	-1.2       	1321       	1595       	111.4      	110        	0.02078    	0.02877   
1.56       	-1         	1179       	1464       	111.2      	108.9      	0.03227    	0.04084   
1.56       	-0.8       	1046       	1334       	110.8      	107.8      	0.04625    	0.05291   
1.56       	-0.6       	920.6      	1203       	109.8      	106.6      	0.0612     	0.06498   
1.56       	-0.4       	803.2      	1072       	108.3      	105.5      	0.07475    	0.07705   
1.56       	-0.2       	693.9      	941.2      	106        	104.4      	0.08428    	0.08912   
1.56       	0          	592.6      	810.4      	103        	103.3      	0.08772    	0.1012    
1.56       	0.2        	499.2      	739.6      	99.16      	97.66      	0.08428    	0.08912   
1.56       	0.4        	413.9      	668.8      	94.57      	91.98      	0.07475    	0.07705   
1.56       	0.6        	336.5      	598        	89.27      	86.3       	0.0612     	0.06498   
1.56       	0.8        	267.2      	527.2      	83.36      	80.62      	0.04625    	0.05291   
1.56       	1          	205.8      	456.4      	76.96      	74.94      	0.03227    	0.04084   
1.56       	1.2        	152.5      	385.6      	70.26      	69.25      	0.02078    	0.02877   
1.56       	1.4        	107.1      	314.8      	63.47      	63.57      	0.01236    	0.0167    
1.56       	1.6        	69.8       	274        	56.83      	59.65      	0.006781   	0.009955  
1.56       	1.8        	40.46      	263.2      	50.62      	57.49      	0.003435   	0.008535  
1.56       	2          	19.11      	252.4      	45.19      	55.34      	0.001607   	0.007114  
1.56       	2.2        	5.77       	241.6      	40.89      	53.18      	0.0006936  	0.005694  
1.56       	2.4        	0.4265     	230.8      	38.13      	51.02      	0.0002764  	0.004274  
1.56       	2.6        	3.082      	220        	37.34      	48.86      	0.0001017  	0.002853  
1.56       	2.8        	13.74      	209.2      	39.01      	46.7       	3.453e-05  	0.001433  
1.68       	-3         	3390       	4154       	138.5      	138.3      	7.338e-06  	1.145e-05 
1.68       	-2.8       	3162       	3942       	126.9      	133.7      	2.341e-05  	0.001314  
1.68       	-2.6       	2941       	3729       	118.2      	129        	6.893e-05  	0.002616  
1.68       	-2.4       	2728       	3517       	112.1      	124.4      	0.0001874  	0.003918  
1.68       	-2.2       	2523       	3305       	107.9      	119.8      	0.0004702  	0.00522   
1.68       	-2         	2326       	3092       	105.3      	115.2      	0.001089   	0.006522  
1.68       	-1.8       	2137       	2880       	103.9      	110.5      	0.002329   	0.007824  
1.68       	-1.6       	1956       	2667       	103.2      	105.9      	0.004597   	0.009126  
1.68       	-1.4       	1783       	2485       	103        	103.1      	0.008376   	0.01531   
1.68       	-1.2       	1618       	2333       	103        	102.1      	0.01409    	0.02638   
1.68       	-1         	1462       	2180       	102.9      	101.2      	0.02188    	0.03744   
1.68       	-0.8       	1313       	2028       	102.5      	100.2      	0.03135    	0.04851   
1.68       	-0.6       	1172       	1875       	101.6      	99.27      	0.04149    	0.05957   
1.68       	-0.4       	1039       	1723       	100.2      	98.31      	0.05067    	0.07064   
1.68       	-0.2       	914        	1571       	98.06      	97.35      	0.05713    	0.0817    
1.68       	0          	797.1      	1418       	95.18      	96.4       	0.05946    	0.09277   
1.68       	0.2        	688.2      	1326       	91.52      	91         	0.05713    	0.0817    
1.68       	0.4        	587.3      	1233       	87.12      	85.61      	0.05067    	0.07064   
1.68       	0.6        	494.4      	1141       	82.02      	80.22      	0.04149    	0.05957   
1.68       	0.8        	409.5      	1049       	76.33      	74.82      	0.03135    	0.04851   
1.68       	1          	332.6      	956.2      	70.18      	69.43      	0.02188    	0.03744   
1.68       	1.2        	263.7      	863.8      	63.74      	64.04      	0.01409    	0.02638   
1.68       	1.4        	202.8      	771.4      	57.23      	58.64      	0.008376   	0.01531   
1.68       	1.6        	149.9      	709        	50.88      	55.08      	0.004597   	0.009126  
1.68       	1.8        	105        	676.6      	45         	53.36      	0.002329   	0.007824  
1.68       	2          	68.1       	644.2      	39.91      	51.63      	0.001089   	0.006522  
1.68       	2.2        	39.2       	611.8      	35.96      	49.9       	0.0004702  	0.00522   
1.68       	2.4        	18.3       	579.4      	33.57      	48.18      	0.0001874  	0.003918  
1.68       	2.6        	5.409      	547        	33.18      	46.45      	6.893e-05  	0.002616  
1.68       	2.8        	0.5126     	514.6      	35.27      	44.72      	2.341e-05  	0.001314  
1.8        	-3         	3894       	5086       	130.2      	130.2      	4.833e-06  	1.041e-05 
1.8        	-2.8       	3649       	4852       	118.5      	125.6      	1.542e-05  	0.001194  
1.8        	-2.6       	3411       	4618       	109.8      	121        	4.54e-05   	0.002378  
1.8        	-2.4       	3182       	4384       	103.5      	116.4      	0.0001234  	0.003562  
1.8        	-2.2       	2960       	4150       	99.33      	111.8      	0.0003097  	0.004746  
1.8        	-2         	2746       	3916       	96.7       	107.1      	0.0007173  	0.00593   
1.8        	-1.8       	2541       	3682       	95.24      	102.5      	0.001534   	0.007114  
1.8        	-1.6       	2343       	3448       	94.58      	97.88      	0.003028   	0.008298  
1.8        	-1.4       	2154       	3244       	94.4       	95.16      	0.005517   	0.01392   
1.8        	-1.2       	1972       	3070       	94.42      	94.34      	0.009279   	0.02398   
1.8        	-1         	1798       	2896       	94.38      	93.53      	0.01441    	0.03404   
1.8        	-0.8       	1633       	2722       	94.07      	92.71      	0.02065    	0.0441    
1.8        	-0.6       	1475       	2548       	93.32      	91.9       	0.02732    	0.05416   
1.8        	-0.4       	1326       	2374       	91.99      	91.08      	0.03337    	0.06422   
1.8        	-0.2       	1184       	2200       	89.99      	90.27      	0.03763    	0.07428   
1.8        	0          	1050       	2026       	87.26      	89.45      	0.03916    	0.08434   
1.8        	0.2        	924.8      	1912       	83.78      	84.35      	0.03763    	0.07428   
1.8        	0.4        	807.2      	1798       	79.57      	79.24      	0.03337    	0.06422   
1.8        	0.6        	697.6      	1684       	74.69      	74.14      	0.02732    	0.05416   
1.8        	0.8        	596        	1570       	69.24      	69.03      	0.02065    	0.0441    
1.8        	1          	502.4      	1456       	63.34      	63.93      	0.01441    	0.03404   
1.8        	1.2        	416.8      	1342       	57.17      	58.82      	0.009279   	0.02398   
1.8        	1.4        	339.2      	1228       	50.95      	53.72      	0.005517   	0.01392   
1.8        	1.6        	269.6      	1144       	44.92      	50.52      	0.003028   	0.008298  
1.8        	1.8        	208        	1090       	39.36      	49.22      	0.001534   	0.007114  
1.8        	2          	154.4      	1036       	34.62      	47.93      	0.0007173  	0.00593   
1.8        	2.2        	108.8      	982        	31.04      	46.63      	0.0003097  	0.004746  
1.8        	2.4        	71.2       	928        	29.04      	45.34      	0.0001234  	0.003562  
1.8        	2.6        	41.6       	874        	29.06      	44.04      	4.54e-05   	0.002378  
1.8        	2.8        	20         	820        	31.57      	42.75      	1.542e-05  	0.001194  
1.92       	-3         	4472       	6018       	121.7      	122.2      	3.093e-06  	9.37e-06  
1.92       	-2.8       	4208       	5762       	109.9      	117.6      	9.866e-06  	0.001075  
1.92       	-2.6       	3953       	5507       	101.1      	113        	2.905e-05  	0.002141  
1.92       	-2.4       	3705       	5251       	94.82      	108.3      	7.897e-05  	0.003206  
1.92       	-2.2       	3466       	4995       	90.57      	103.7      	0.0001982  	0.004272  
1.92       	-2         	3234       	4740       	87.91      	99.1       	0.000459   	0.005338  
1.92       	-1.8       	3011       	4484       	86.44      	94.47      	0.0009815  	0.006404  
1.92       	-1.6       	2795       	4229       	85.8       	89.85      	0.001937   	0.007469  
1.92       	-1.4       	2588       	4003       	85.66      	87.2       	0.00353    	0.01253   
1.92       	-1.2       	2389       	3807       	85.73      	86.53      	0.005938   	0.02159   
1.92       	-1         	2197       	3612       	85.76      	85.86      	0.00922    	0.03064   
1.92       	-0.8       	2014       	3416       	85.54      	85.19      	0.01322    	0.0397    
1.92       	-0.6       	1838       	3221       	84.9       	84.52      	0.01749    	0.04875   
1.92       	-0.4       	1671       	3025       	83.71      	83.85      	0.02136    	0.05781   
1.92       	-0.2       	1511       	2829       	81.86      	83.18      	0.02408    	0.06687   
1.92       	0          	1360       	2634       	79.3       	82.51      	0.02506    	0.07592   
1.92       	0.2        	1216       	2498       	76         	77.69      	0.02408    	0.06687   
1.92       	0.4        	1081       	2363       	72         	72.87      	0.02136    	0.05781   
1.92       	0.6        	953.4      	2227       	67.35      	68.05      	0.01749    	0.04875   
1.92       	0.8        	834        	2091       	62.14      	63.24      	0.01322    	0.0397    
1.92       	1          	722.5      	1956       	56.51      	58.42      	0.00922    	0.03064   
1.92       	1.2        	619.1      	1820       	50.63      	53.6       	0.005938   	0.02159   
1.92       	1.4        	523.6      	1685       	44.71      	48.79      	0.00353    	0.01253   
1.92       	1.6        	436.2      	1579       	39         	45.95      	0.001937   	0.007469  
1.92       	1.8        	356.7      	1503       	33.79      	45.08      	0.0009815  	0.006404  
1.92       	2          	285.2      	1428       	29.4       	44.22      	0.000459   	0.005338  
1.92       	2.2        	221.8      	1352       	26.21      	43.36      	0.0001982  	0.004272  
1.92       	2.4        	166.3      	1277       	24.61      	42.49      	7.897e-05  	0.003206  
1.92       	2.6        	118.9      	1201       	25.04      	41.63      	2.905e-05  	0.002141  
1.92       	2.8        	79.42      	1125       	27.99      	40.77      	9.866e-06  	0.001075  
2.04       	-3         	5130       	6950       	113.1      	114.2      	1.923e-06  	8.33e-06  
2.04       	-2.8       	4847       	6672       	101.2      	109.6      	6.134e-06  	0.0009558 
2.04       	-2.6       	4573       	6395       	92.32      	104.9      	1.806e-05  	0.001903  
2.04       	-2.4       	4307       	6118       	85.99      	100.3      	4.91e-05   	0.002851  
2.04       	-2.2       	4048       	5841       	81.71      	95.7       	0.0001232  	0.003798  
2.04       	-2         	3798       	5564       	79.04      	91.07      	0.0002854  	0.004746  
2.04       	-1.8       	3555       	5286       	77.58      	86.45      	0.0006103  	0.005693  
2.04       	-1.6       	3321       	5009       	76.97      	81.82      	0.001205   	0.006641  
2.04       	-1.4       	3094       	4762       	76.87      	79.25      	0.002195   	0.01114   
2.04       	-1.2       	2876       	4545       	77.01      	78.72      	0.003692   	0.01919   
2.04       	-1         	2665       	4328       	77.12      	78.2       	0.005733   	0.02724   
2.04       	-0.8       	2463       	4110       	77.01      	77.67      	0.008217   	0.03529   
2.04       	-0.6       	2268       	3893       	76.49      	77.14      	0.01087    	0.04335   
2.04       	-0.4       	2082       	3676       	75.43      	76.61      	0.01328    	0.0514    
2.04       	-0.2       	1903       	3459       	73.75      	76.09      	0.01497    	0.05945   
2.04       	0          	1733       	3242       	71.37      	75.56      	0.01558    	0.0675    
2.04       	0.2        	1571       	3084       	68.27      	71.03      	0.01497    	0.05945   
2.04       	0.4        	1416       	2927       	64.49      	66.5       	0.01328    	0.0514    
2.04       	0.6        	1270       	2770       	60.08      	61.97      	0.01087    	0.04335   
2.04       	0.8        	1131       	2613       	55.12      	57.44      	0.008217   	0.03529   
2.04       	1          	1001       	2456       	49.77      	52.92      	0.005733   	0.02724   
2.04       	1.2        	878.2      	2298       	44.18      	48.39      	0.003692   	0.01919   
2.04       	1.4        	763.7      	2141       	38.58      	43.86      	0.002195   	0.01114   
2.04       	1.6        	657.3      	2014       	33.2       	41.38      	0.001205   	0.006641  
2.04       	1.8        	558.8      	1917       	28.34      	40.95      	0.0006103  	0.005693  
2.04       	2          	468.3      	1820       	24.33      	40.51      	0.0002854  	0.004746  
2.04       	2.2        	385.9      	1722       	21.53      	40.08      	0.0001232  	0.003798  
2.04       	2.4        	311.4      	1625       	20.34      	39.65      	4.91e-05   	0.002851  
2.04       	2.6        	244.9      	1528       	21.2       	39.22      	1.806e-05  	0.001903  
2.04       	2.8        	186.5      	1431       	24.6       	38.79      	6.134e-06  	0.0009558 
2.16       	-3         	5877       	7881       	104.4      	106.2      	1.162e-06  	7.291e-06 
2.16       	-2.8       	5575       	7583       	92.44      	101.5      	3.706e-06  	0.0008366 
2.16       	-2.6       	5280       	7284       	83.51      	96.92      	1.091e-05  	0.001666  
2.16       	-2.4       	4994       	6985       	77.14      	92.3       	2.966e-05  	0.002495  
2.16       	-2.2       	4715       	6686       	72.84      	87.67      	7.443e-05  	0.003324  
2.16       	-2         	4444       	6387       	70.17      	83.05      	0.0001724  	0.004154  
2.16       	-1.8       	4182       	6089       	68.73      	78.42      	0.0003687  	0.004983  
2.16       	-1.6       	3927       	5790       	68.15      	73.8       	0.0007277  	0.005812  
2.16       	-1.4       	3680       	5521       	68.12      	71.3       	0.001326   	0.00975   
2.16       	-1.2       	3442       	5282       	68.33      	70.91      	0.00223    	0.0168    
2.16       	-1         	3211       	5043       	68.54      	70.53      	0.003463   	0.02384   
2.16       	-0.8       	2989       	4805       	68.54      	70.15      	0.004964   	0.03089   
2.16       	-0.6       	2774       	4566       	68.16      	69.76      	0.006568   	0.03794   
2.16       	-0.4       	2567       	4327       	67.25      	69.38      	0.008022   	0.04498   
2.16       	-0.2       	2369       	4088       	65.74      	69         	0.009044   	0.05203   
2.16       	0          	2178       	3849       	63.55      	68.61      	0.009414   	0.05908   
2.16       	0.2        	1996       	3671       	60.67      	64.37      	0.009044   	0.05203   
2.16       	0.4        	1821       	3492       	57.12      	60.13      	0.008022   	0.04498   
2.16       	0.6        	1654       	3313       	52.95      	55.89      	0.006568   	0.03794   
2.16       	0.8        	1496       	3134       	48.27      	51.65      	0.004964   	0.03089   
2.16       	1          	1345       	2955       	43.2       	47.41      	0.003463   	0.02384   
2.16       	1.2        	1202       	2777       	37.92      	43.17      	0.00223    	0.0168    
2.16       	1.4        	1068       	2598       	32.64      	38.93      	0.001326   	0.00975   
2.16       	1.6        	941.1      	2449       	27.61      	36.81      	0.0007277  	0.005812  
2.16       	1.8        	822.5      	2330       	23.12      	36.81      	0.0003687  	0.004983  
2.16       	2          	711.9      	2211       	19.49      	36.81      	0.0001724  	0.004154  
2.16       	2.2        	609.3      	2093       	17.09      	36.81      	7.443e-05  	0.003324  
2.16       	2.4        	514.6      	1974       	16.33      	36.81      	2.966e-05  	0.002495  
2.16       	2.6        	428        	1855       	17.63      	36.81      	1.091e-05  	0.001666  
2.16       	2.8        	349.4      	1736       	21.49      	36.81      	3.706e-06  	0.0008366 
2.28       	-3         	6723       	8813       	95.79      	98.15      	6.819e-07  	6.251e-06 
2.28       	-2.8       	6399       	8493       	83.72      	93.52      	2.175e-06  	0.0007173 
2.28       	-2.6       	6083       	8172       	74.75      	88.9       	6.405e-06  	0.001428  
2.28       	-2.4       	5775       	7852       	68.35      	84.27      	1.741e-05  	0.002139  
2.28       	-2.2       	5475       	7532       	64.04      	79.65      	4.369e-05  	0.00285   
2.28       	-2         	5183       	7211       	61.38      	75.02      	0.0001012  	0.003561  
2.28       	-1.8       	4899       	6891       	59.97      	70.4       	0.0002164  	0.004273  
